tree_id,placemark_name,planting_cohort,established,common_name,scientific_name,additional_taxonomy,dbh_inches,dbh_raw,dbh_equiv,dbh_clean,dbh_status,is_multi_stem,source,community_tags,memorial,latitude,longitude
1554,1554-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83474985,-87.62489857
1555,1555-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83480047,-87.62484277
1556,1556-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83481248,-87.62488355
1557,1557-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83477908,-87.62475113
1558,1558-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83478543,-87.62473492
1559,1559-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.8347756,-87.62462417
1560,1560-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.8347744,-87.62456673
1561,1561-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,2.0,2,2.0,2.0,clean,False,Unknown,,,41.83751341,-87.62417858
1562,1562-2022 U,2022-U,True,Dogwood-Pagoda,Cornus alternifolia,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83752378,-87.62409408
1563,1563-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83752716,-87.62407977
1564,1564-2022 U,2022-U,True,Dogwood-Pagoda,Cornus alternifolia,,22.0,22,22.0,,excluded_single_stem_exceeds_8in_max_for_species,False,Unknown,,,41.83757555,-87.62406359
1565,1565-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,19.0,19,19.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83756095,-87.62393707
1566,1566-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.8375304,-87.62380867
1567,1567-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,44.0,44,44.0,,excluded_single_stem_exceeds_15in_max_for_species,False,Unknown,,,41.83758846,-87.6237308
1569,1569-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,128,14.42,14.42,clean,True,Unknown,,,41.83753133,-87.62368918
1570,1570-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83752603,-87.62362114
1571,1571-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83748173,-87.62361575
1572,1572-2022 U,2022-U,True,Redbud-Eastern,Cercis canadensis,,,665,66.19,,"excluded_multi_stem_implausible_parse_[66, 5]_exceeds_15in_max_for_species",True,Unknown,,,41.83735789,-87.62361157
1573,1573-2022 U,2022-U,True,Elm-American,Ulmus americana,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83731198,-87.62375228
1574,1574-2022 U,2022-U,True,Elm-American,Ulmus americana,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83734458,-87.62384558
1575,1575-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,32222,38.88,,"excluded_multi_stem_implausible_parse_[32, 22, 2]_exceeds_16in_max_for_species",True,Unknown,,,41.83715581,-87.62375965
1576,1576-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,33222,39.71,,"excluded_multi_stem_implausible_parse_[33, 22, 2]_exceeds_16in_max_for_species",True,Unknown,,,41.83703247,-87.62376469
1578,1578-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83689554,-87.62378956
1579,1579-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83680229,-87.62373586
1580,1580-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.8368713,-87.62408754
1581,1581-2022 U,2022-U,True,Honeylocust-Common,Gleditsia triacanthos,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83696657,-87.62413745
1582,1582-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83702956,-87.62408041
1583,1583-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.8372271,-87.62412941
1584,1584-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83733896,-87.62412038
1585,1585-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83666494,-87.6236165
1586,1586-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,30.0,30,30.0,30.0,clean,False,Unknown,,,41.83658704,-87.62366715
1587,1587-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83649052,-87.62358141
1588,1588-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83644362,-87.62358696
1589,1589-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,76.0,76,76.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83635021,-87.62375722
1590,1590-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,30.0,30,30.0,30.0,clean,False,Unknown,,,41.83635664,-87.62393004
1591,1591-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83636786,-87.62398249
1592,1592-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83629993,-87.62412744
1593,1593-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,1813,22.2,,"excluded_multi_stem_implausible_parse_[18, 13]_exceeds_16in_max_for_species",True,Unknown,,,41.83681313,-87.62448969
1594,1594-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83683423,-87.62438102
1595,1595-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,32222,38.88,,"excluded_multi_stem_implausible_parse_[32, 22, 2]_exceeds_10in_max_for_species",True,Unknown,,,41.83678032,-87.62438862
1596,1596-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83679345,-87.62436575
1597,1597-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83668686,-87.62413301
1598,1598-2022 U,2022-U,True,Locust-Black,Robinia pseudoacacia,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83613498,-87.62351055
1599,1599-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83604403,-87.62352458
1600,1600-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83597813,-87.62352253
1601,1601-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83481305,-87.62448227
1602,1602-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83478733,-87.6244382
1603,1603-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83481557,-87.62445655
1604,1604-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83488423,-87.62441673
1605,1605-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.8349151,-87.62447048
1606,1606-2022 U,2022-U,True,Maple-Norway,Acer platanoides,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83496438,-87.62445577
1607,1607-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.8350339,-87.62445688
1608,1608-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83504755,-87.62443602
1609,1609-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83508542,-87.62448122
1610,1610-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83505512,-87.62452997
1611,1611-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83515025,-87.6245851
1612,1612-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83514243,-87.6245095
1613,1613-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83515808,-87.62446002
1614,1614-2022 U,2022-U,True,Birch-European White,Betula pendula,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83511023,-87.62439139
1615,1615-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83511522,-87.6247179
1616,1616-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.8350835,-87.62476135
1617,1617-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83495305,-87.6249403
1618,1618-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83512002,-87.62490127
1619,1619-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83513973,-87.6249015
1620,1620-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83512347,-87.62485452
1621,1621-2022 U,2022-U,True,Crabapple,Malus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83512033,-87.62478723
1622,1622-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83504528,-87.624901
1623,1623-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.8351242,-87.62493992
1624,1624-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,65.0,65,65.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83524432,-87.6248885
1625,1625-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,54333,63.36,,"excluded_multi_stem_implausible_parse_[54, 33, 3]_exceeds_16in_max_for_species",True,Unknown,,,41.83525243,-87.6248473
1626,1626-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,76.0,76,76.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.8352769,-87.62489735
1627,1627-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83526312,-87.62460245
1628,1628-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83526138,-87.6246714
1629,1629-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83538547,-87.62471527
1630,1630-2022 U,2022-U,True,Mulberry-White,Morus alba,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83539295,-87.62465373
1631,1631-2022 U,2022-U,True,Arborvitae-Eastern,Thuja occidentalis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83534328,-87.62462927
1632,1632-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83538457,-87.62489607
1633,1633-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83556587,-87.62477601
1634,1634-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83555506,-87.6247187
1635,1635-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83561601,-87.62461431
1636,1636-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83566497,-87.62466717
1637,1637-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83563252,-87.62488943
1638,1638-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,55.0,55,55.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83559032,-87.62490303
1639,1639-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,44.0,44,44.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83560392,-87.62492512
1640,1640-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,55.0,55,55.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83562548,-87.62497008
1641,1641-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83577712,-87.62494812
1642,1642-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83582474,-87.62477286
1643,1643-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83582992,-87.62460242
1644,1644-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83583227,-87.62450617
1645,1645-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83584203,-87.6245059
1646,1646-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83590572,-87.6244901
1647,1647-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,34.0,34,34.0,34.0,clean,False,Unknown,,,41.83588583,-87.62450862
1648,1648-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83592905,-87.62473422
1649,1649-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83591152,-87.6248096
1650,1650-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,77.0,77,77.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83592269,-87.62494207
1651,1651-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83673377,-87.62525695
1652,1652-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83680731,-87.62531461
1653,1653-2022 U,2022-U,True,Elm-American,Ulmus americana,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83677632,-87.62509677
1654,1654-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83669733,-87.6250588
1655,1655-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83682946,-87.62490845
1656,1656-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83672092,-87.62495398
1657,1657-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,6543,77.94,,"excluded_multi_stem_implausible_parse_[65, 43]_exceeds_16in_max_for_species",True,Unknown,,,41.83658707,-87.6248656
1658,1658-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,55443,70.5,,"excluded_multi_stem_implausible_parse_[55, 44, 3]_exceeds_16in_max_for_species",True,Unknown,,,41.83655506,-87.62487558
1659,1659-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,65543,84.56,,"excluded_multi_stem_implausible_parse_[65, 54, 3]_exceeds_16in_max_for_species",True,Unknown,,,41.8365914,-87.624738
1660,1660-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83621642,-87.62490364
1661,1661-2022 U,2022-U,True,Elm-American,Ulmus americana,,3.0,3,3.0,3.0,clean,False,Unknown,,Nick T. Thomopoulus,41.83628758,-87.62495116
1662,1662-2022 U,2022-U,True,Elm-American,Ulmus americana,,5.0,5,5.0,5.0,clean,False,Unknown,,Charles & Lee Finkl,41.83632896,-87.62493947
1663,1663-2022 U,2022-U,True,Elm-American,Ulmus americana,,11.0,11,11.0,11.0,clean,False,Unknown,,Dr. Sue Sitton,41.8362946,-87.62488304
1664,1664-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,107,12.21,12.21,clean,True,Unknown,,,41.83630475,-87.62482554
1665,1665-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,121111,19.65,19.65,clean,True,Unknown,,,41.83633265,-87.62476821
1666,1666-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,1010,14.14,14.14,clean,True,Unknown,,,41.83634485,-87.62473143
1667,1667-2022 U,2022-U,True,Elm-American,Ulmus americana,,33.0,33,33.0,33.0,clean,False,Unknown,,,41.83609759,-87.62492335
1668,1668-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,775,77.16,,"excluded_multi_stem_implausible_parse_[77, 5]_exceeds_16in_max_for_species",True,Unknown,,,41.83611667,-87.6247654
1669,1669-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,29.0,29,29.0,29.0,clean,False,Unknown,,,41.8361585,-87.62451618
1670,1670-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83611878,-87.62445972
1671,1671-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83618193,-87.62444527
1672,1672-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.83603108,-87.62437678
1673,1673-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83611648,-87.62413772
1674,1674-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83613298,-87.62407552
1675,1675-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83632638,-87.62463308
1676,1676-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,98.0,98,98.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83633415,-87.62457706
1677,1677-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,98.0,98,98.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83615461,-87.62461585
1678,1678-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,764,76.11,,"excluded_multi_stem_implausible_parse_[76, 4]_exceeds_16in_max_for_species",True,Unknown,,,41.83612912,-87.62458143
1679,1679-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,32.0,32,32.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83611395,-87.62450789
1680,1680-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,98.0,98,98.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83612373,-87.62429795
1681,1681-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83645258,-87.62419546
1682,1682-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,3.0,3,3.0,3.0,clean,False,Unknown,,Stephanie Petit,41.83643017,-87.62431473
1683,1683-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83648125,-87.62447026
1684,1684-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83648167,-87.6242787
1685,1685-2022 U,2022-U,True,Oak-Northern Red,Quercus rubra,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83654911,-87.62420161
1686,1686-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83658723,-87.62430171
1687,1687-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.8366835,-87.62431418
1688,1688-2022 U,2022-U,True,Elm,Ulmus sp.,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83673255,-87.62427616
1689,1689-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.8359235,-87.62351673
1690,1690-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83585507,-87.62352303
1691,1691-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83577405,-87.6234962
1692,1692-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.8357076,-87.62349612
1693,1693-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83558528,-87.62342557
1694,1694-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.8356564,-87.62349202
1695,1695-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,19.0,19,19.0,19.0,clean,False,Unknown,,,41.8355117,-87.62351032
1696,1696-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83528865,-87.62348095
1697,1697-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83514641,-87.62346867
1698,1698-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83499692,-87.6235043
1699,1699-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83493569,-87.6234909
1700,1700-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83485227,-87.62349455
1701,1701-2022 U,2022-U,True,Zelkova-Japanese,Zelkova serrata,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83540038,-87.62349448
1756,1-2023 P,2023-P,True,Ash-Black,Fraxinus nigra,,1.5,1.5,1.5,1.5,clean,False,Plant,,,41.8376961,-87.6276474
1757,1-2024 P,2024-P,True,Sycamore-American,Platanus occidentalis,,2.5,2.5,2.5,2.5,clean,False,Plant,,,41.8379784,-87.6280365
1758,1702-2022 U,2022-U,True,Fringetree-White,Chionanthus virginicus,,1.5,1.5,1.5,1.5,clean,False,Plant,,,41.8374634,-87.6275558
1759,1703-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,10.5,10.5,10.5,10.5,clean,False,Plant,,,41.8315659,-87.6280594
